@relation student_profiles-weka.filters.unsupervised.attribute.Standardize

@attribute profile_id numeric
@attribute education_level numeric
@attribute OL_subject_0_score numeric
@attribute OL_subject_2_score numeric
@attribute OL_subject_3_score numeric
@attribute OL_subject_1_score numeric
@attribute OL_subject_5_score numeric
@attribute OL_subject_4_score numeric
@attribute AL_stream numeric
@attribute AL_subject_6_score numeric
@attribute AL_subject_8_score numeric
@attribute AL_subject_10_score numeric
@attribute AL_subject_4_score numeric
@attribute AL_subject_3_score numeric
@attribute AL_subject_7_score numeric
@attribute AL_subject_0_score numeric
@attribute AL_subject_2_score numeric
@attribute AL_subject_1_score numeric
@attribute AL_subject_9_score numeric
@attribute AL_subject_12_score numeric
@attribute AL_subject_5_score numeric
@attribute AL_subject_11_score numeric
@attribute university_score numeric
@attribute gpa numeric
@attribute career {Medicine,Engineering,IT,Research,Business,Teaching}

@data
-0.060616,-1.220721,-0.541818,1.04387,0.513669,1.571713,-1.653403,-0.848175,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.059923,1.21051,1.027134,1.114332,-0.449185,0.42947,-1.033173,1.610544,1.123334,-0.319841,1.997067,-0.29333,-0.32726,-0.324332,3.927892,-0.488465,-0.31326,-0.474815,4.434483,-0.297923,-0.312112,-0.293769,1.730055,1.241815,Teaching
-0.05923,-0.005106,-1.587786,0.656325,0.06663,-1.093521,0.999804,0.987207,1.677848,-0.319841,-0.31847,4.659617,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,0.00875,-0.312112,4.006378,-0.707372,-0.713695,IT
-0.058537,-0.005106,-0.437222,-1.633713,1.407748,-0.193572,-0.412942,-0.882805,0.56882,3.094623,-0.31847,-0.29333,2.525462,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,4.276159,-0.293769,-0.707372,-0.713695,Engineering
-0.057845,-0.005106,-1.448324,0.973407,1.270197,1.502486,1.137633,-0.224838,0.56882,0.521404,-0.31847,-0.29333,-0.182207,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,4.47565,-0.293769,-0.707372,-0.713695,IT
-0.057152,-0.005106,-0.646415,0.726787,1.37336,1.260192,-0.240656,1.021837,1.677848,-0.319841,-0.31847,4.027326,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,1.695457,-0.312112,4.590348,-0.707372,-0.713695,Engineering
-0.056459,1.21051,1.68958,-1.704175,0.307343,-1.474269,-0.826429,-0.224838,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,1.912174,-0.317667,-0.044406,-0.31326,-0.397194,-0.317677,-0.297923,-0.312112,-0.293769,1.473484,1.786957,Medicine
-0.055766,1.21051,0.190359,0.656325,-1.102551,1.606326,1.585577,0.3985,1.677848,-0.319841,-0.31847,3.447726,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,3.944399,-0.312112,1.989025,1.653083,1.151791,Engineering
-0.055074,-0.005106,0.957402,1.184795,0.78877,0.948671,1.309919,-1.644662,1.677848,-0.319841,-0.31847,3.869253,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,2.666591,-0.312112,0.608731,-0.707372,-0.713695,Medicine
-0.054381,1.21051,-0.855609,0.057392,1.407748,0.53331,-0.309571,-0.848175,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,4.10006,-0.317667,1.102747,-0.31326,2.164297,-0.317677,-0.297923,-0.312112,-0.293769,1.704398,1.626915,IT
-0.053688,-0.005106,-1.657518,-1.281399,1.37336,0.325629,1.585577,-1.679292,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,0.621683,0.277166,0.029721,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Medicine
-0.052995,1.21051,0.852806,0.867713,-0.002146,-1.128135,1.309919,0.606279,1.123334,-0.319841,4.460405,-0.29333,-0.32726,-0.324332,3.582324,-0.488465,-0.31326,-0.474815,2.446334,-0.297923,-0.312112,-0.293769,1.473484,1.496881,IT
-0.052303,1.21051,-1.657518,-0.471078,1.304585,0.048722,0.827518,-1.506142,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,2.641469,-0.317667,2.804974,-0.31326,0.534257,-0.317677,-0.297923,-0.312112,-0.293769,1.653083,1.421862,Medicine
-0.05161,-1.220721,-0.681281,-0.50631,1.407748,-1.612723,-0.860886,-0.051689,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.050917,-1.220721,-0.332625,-0.153996,-1.583978,0.567923,-0.757515,-0.086318,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.050224,-1.220721,0.539015,0.127855,-1.274489,0.74099,1.688949,0.606279,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.049532,-1.220721,-1.552921,-1.140474,-0.655511,0.948671,0.276202,0.32924,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.048839,-0.005106,0.81794,-0.612004,1.545298,-1.508882,-1.171002,0.32924,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,1.139752,1.654826,1.892624,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,IT
-0.048146,-1.220721,1.619849,-0.330153,1.201422,1.294805,0.999804,1.575915,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.047453,1.21051,-0.61155,-1.492787,1.098259,1.294805,-0.102827,-0.259468,1.123334,-0.319841,1.258066,-0.29333,-0.32726,-0.324332,3.039287,-0.488465,-0.31326,-0.474815,4.434483,-0.297923,-0.312112,-0.293769,1.139941,1.306832,IT
-0.046761,-1.220721,-0.0537,-0.400616,0.479281,-1.370429,0.724146,1.264246,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.046068,-0.005106,-0.228028,-0.576772,-0.105309,0.602537,-0.964258,-0.120948,1.123334,-0.319841,2.391201,-0.29333,-0.32726,-0.324332,1.459544,-0.488465,-0.31326,-0.474815,2.543317,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Medicine
-0.045375,-0.005106,-1.134534,1.537108,-0.38041,-0.020505,-1.68786,1.056467,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,2.730964,3.524508,2.280728,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Engineering
-0.044682,1.21051,1.166596,0.339243,0.616832,-0.955067,-0.4474,-1.367623,1.677848,-0.319841,-0.31847,3.236962,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,0.468761,-0.312112,1.24579,1.627426,1.736944,IT
-0.04399,-1.220721,-1.343727,1.04387,-1.171326,1.606326,-0.619686,0.22535,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.043297,1.21051,0.225225,-0.189228,0.101017,0.706377,1.275462,-0.120948,1.123334,-0.319841,1.208799,-0.29333,-0.32726,-0.324332,1.36081,-0.488465,-0.31326,-0.474815,2.543317,-0.297923,-0.312112,-0.293769,1.370855,1.511885,Medicine
-0.042604,1.21051,0.643612,0.691556,-1.136938,1.640939,-1.446659,-0.778915,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,2.286905,0.621581,2.047865,-0.317677,-0.297923,-0.312112,-0.293769,0.88337,1.656923,Engineering
-0.041911,-1.220721,-0.088566,-0.048302,-1.343264,0.187176,-0.6886,1.714434,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.041219,-1.220721,0.190359,-1.351862,1.201422,-0.47048,-1.515574,-0.224838,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.040526,-0.005106,0.364687,-0.471078,-0.105309,1.260192,-0.964258,1.575915,1.677848,-0.319841,-0.31847,0.971252,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,4.40441,-0.312112,1.192701,-0.707372,-0.713695,IT
-0.039833,-1.220721,-1.48319,1.713265,-1.274489,-0.055118,-0.964258,0.121461,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.03914,1.21051,0.434418,-1.492787,-1.446427,1.398645,0.414031,1.610544,1.677848,-0.319841,-0.31847,3.921944,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,4.046624,-0.312112,1.24579,0.857713,1.371849,Medicine
-0.038448,-0.005106,1.027134,-0.78816,-0.311635,-1.058908,0.999804,-0.190208,1.677848,-0.319841,-0.31847,1.182016,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,2.513254,-0.312112,4.165642,-0.707372,-0.713695,IT
-0.037755,-0.005106,0.678478,-1.739407,0.685607,-1.197361,1.620034,1.056467,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,1.134259,-0.317667,0.621683,-0.31326,1.659761,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,IT
-0.037062,1.21051,0.783074,1.32572,0.135405,-1.578109,0.379574,0.19072,1.123334,-0.319841,1.8,-0.29333,-0.32726,-0.324332,2.051948,-0.488465,-0.31326,-0.474815,3.028231,-0.297923,-0.312112,-0.293769,1.678741,1.266821,Engineering
-0.036369,-1.220721,-0.0537,-0.717698,0.135405,1.225578,-1.274373,0.848688,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.035677,1.21051,0.050897,0.762019,0.032242,-0.158959,0.896433,1.264246,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,1.037019,-0.317667,1.731831,-0.31326,0.456636,-0.317677,-0.297923,-0.312112,-0.293769,1.755712,1.596907,IT
-0.034984,-0.005106,-0.228028,0.938176,1.545298,-0.57432,-0.06837,-0.917435,0.56882,0.818314,-0.31847,-0.29333,1.171628,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,1.283808,-0.293769,-0.707372,-0.713695,IT
-0.034291,1.21051,0.81794,0.656325,-1.480815,-0.124345,0.345117,-0.882805,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,0.436658,0.621581,2.979317,-0.317677,-0.297923,-0.312112,-0.293769,1.755712,1.201804,Teaching
-0.033598,-0.005106,0.225225,0.867713,1.167034,0.706377,-0.654143,1.610544,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,-0.45146,0.37557,2.707643,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,IT
-0.032906,-0.005106,0.190359,1.255258,0.479281,0.014108,-0.206199,-0.882805,1.123334,-0.319841,-0.269203,-0.29333,-0.32726,-0.324332,2.49625,-0.488465,-0.31326,-0.474815,2.785774,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Medicine
-0.032213,-1.220721,-1.692383,1.607571,-1.446427,0.498696,0.069459,-1.367623,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.03152,-1.220721,-0.576684,1.678034,-0.311635,-0.193572,0.31066,-1.679292,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.030827,-1.220721,1.340924,-0.400616,1.132647,-1.024294,1.103176,0.606279,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.030135,-0.005106,0.016031,1.431414,0.960708,-1.578109,-1.102087,1.368135,0.56882,1.016254,-0.31847,-0.29333,0.398008,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,2.530621,-0.293769,-0.707372,-0.713695,IT
-0.029442,-0.005106,-0.751012,-0.999549,0.995096,-1.128135,0.965347,-0.328727,1.677848,-0.319841,-0.31847,0.391652,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,2.104355,-0.312112,4.377995,-0.707372,-0.713695,IT
-0.028749,-1.220721,0.050897,-1.668944,0.823158,-1.681949,-1.618946,1.021837,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.028056,1.21051,1.724446,-0.25969,0.891933,-1.024294,0.55186,-1.263733,0.56882,-0.072416,-0.31847,-0.29333,3.25073,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,1.483298,-0.293769,1.447826,1.686931,Medicine
-0.027364,-1.220721,-0.506953,0.339243,-0.277247,-0.332026,-0.06837,-0.536506,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.026671,-1.220721,1.68958,1.360952,-1.033775,-0.539706,1.344377,-1.679292,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.025978,1.21051,-0.193162,0.374474,-1.102551,1.087125,0.55186,0.883317,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,-0.192426,-0.214856,2.125486,-0.317677,-0.297923,-0.312112,-0.293769,1.447826,1.436866,Engineering
-0.025285,-0.005106,-0.262894,-0.25969,0.719995,-1.543496,0.965347,-1.263733,1.677848,-0.319841,-0.31847,3.869253,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,3.791062,-0.312112,4.643436,-0.707372,-0.713695,Engineering
-0.024593,-1.220721,-1.48319,-0.118765,-1.274489,0.671764,-0.171742,1.091097,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.0239,1.21051,-1.308862,0.022161,0.307343,1.052511,1.723406,1.541285,1.123334,-0.319841,3.17947,-0.29333,-0.32726,-0.324332,-0.2683,-0.488465,-0.31326,-0.474815,0.021763,-0.297923,-0.312112,-0.293769,1.653083,1.531891,Engineering
-0.023207,-1.220721,1.654715,1.713265,0.341731,-0.158959,-1.446659,-0.328727,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.022514,-1.220721,1.13173,0.127855,1.545298,1.640939,1.309919,-1.263733,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.021822,-0.005106,0.016031,-1.105243,0.582444,0.014108,1.723406,1.194986,1.123334,-0.319841,2.539002,-0.29333,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,0.60366,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Engineering
-0.021129,-1.220721,-1.587786,1.220026,-0.208472,-0.920454,-1.274373,0.848688,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.020436,-1.220721,-1.169399,-0.365384,0.444894,-0.020505,1.482206,-0.190208,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.019743,1.21051,0.399553,-0.541541,0.341731,-1.370429,-1.171002,0.640909,1.123334,-0.319841,0.962465,-0.29333,-0.32726,-0.324332,3.977259,-0.488465,-0.31326,-0.474815,3.464654,-0.297923,-0.312112,-0.293769,1.319541,1.586905,Teaching
-0.019051,1.21051,1.724446,-1.633713,-0.311635,1.537099,-1.171002,1.368135,1.123334,-0.319841,2.588268,-0.29333,-0.32726,-0.324332,0.324104,-0.488465,-0.31326,-0.474815,2.446334,-0.297923,-0.312112,-0.293769,1.524798,1.116782,Medicine
-0.018358,-1.220721,-0.995071,-1.528019,-0.758674,0.394856,-1.446659,1.298876,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.017665,-1.220721,-0.018834,1.396183,1.098259,1.052511,-0.4474,0.32924,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.016972,-0.005106,1.410655,1.008638,0.685607,-1.647336,-0.929801,-0.397987,0.56882,1.362649,-0.31847,-0.29333,2.718867,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,2.381004,-0.293769,-0.707372,-0.713695,IT
-0.01628,-1.220721,1.027134,-0.224459,1.029484,0.602537,-1.618946,0.675538,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.015587,-0.005106,-0.890474,-1.668944,-0.655511,-1.716563,0.93089,0.744798,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,0.9884,-0.317667,0.991732,-0.31326,-0.319573,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Medicine
-0.014894,1.21051,-1.134534,1.360952,0.307343,0.083335,-1.515574,1.298876,0.56882,2.302863,-0.31847,-0.29333,0.446359,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,-0.112622,-0.293769,1.037312,1.246816,Medicine
-0.014201,1.21051,0.852806,0.621093,0.823158,0.567923,0.138373,-1.298363,1.123334,-0.319841,2.243401,-0.29333,-0.32726,-0.324332,2.743085,-0.488465,-0.31326,-0.474815,2.834266,-0.297923,-0.312112,-0.293769,0.960341,1.276824,IT
-0.013509,1.21051,0.852806,-0.612004,0.479281,-0.955067,0.482946,-0.017059,0.56882,3.539988,-0.31847,-0.29333,0.784818,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,1.433426,-0.293769,1.319541,1.516887,Teaching
-0.012816,1.21051,-0.61155,1.184795,-0.105309,-1.474269,1.55112,0.017571,0.56882,1.016254,-0.31847,-0.29333,1.123276,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,2.680239,-0.293769,1.499141,1.37685,Engineering
-0.012123,-1.220721,0.852806,0.867713,-0.552348,1.364032,1.309919,-0.501877,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.01143,-1.220721,-1.552921,0.26878,0.307343,0.879444,-1.343288,0.121461,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.010738,-0.005106,-0.995071,1.57234,0.685607,1.710166,-0.102827,1.229616,1.677848,-0.319841,-0.31847,2.604671,-0.32726,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,4.762196,-0.312112,1.617407,-0.707372,-0.713695,Engineering
-0.010045,-0.005106,-1.692383,1.114332,0.272955,1.017898,-1.68786,0.017571,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,0.436658,1.113602,1.038793,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Medicine
-0.009352,-1.220721,1.201462,0.022161,0.169792,0.187176,1.103176,-1.298363,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.008659,-1.220721,-1.448324,-1.598481,1.167034,0.775604,-1.343288,0.814058,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.007967,-0.005106,0.539015,-0.752929,1.270197,1.502486,1.413291,-1.159844,1.123334,-0.319841,2.095601,-0.29333,-0.32726,-0.324332,2.200049,-0.488465,-0.31326,-0.474815,0.409694,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Medicine
-0.007274,-1.220721,-0.681281,0.515399,-1.274489,1.329419,1.620034,-0.744286,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.006581,-0.005106,1.201462,-1.351862,0.926321,-0.47048,-1.653403,0.156091,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,0.917722,0.621581,0.029721,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Engineering
-0.005888,1.21051,-0.297759,0.127855,-0.277247,-1.474269,-0.654143,-0.294097,0.56882,2.748228,-0.31847,-0.29333,0.833169,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,0.386103,-0.293769,1.139941,1.481877,Medicine
-0.005196,1.21051,1.236327,1.57234,0.616832,0.948671,0.896433,-0.120948,0.56882,4.034838,-0.31847,-0.29333,2.912272,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,2.779984,-0.293769,1.678741,1.501883,Medicine
-0.004503,-0.005106,-0.92534,-0.964317,0.582444,0.844831,0.207288,1.194986,0.56882,-0.022931,-0.31847,-0.29333,1.026574,-0.324332,-0.317667,-0.488465,-0.31326,-0.474815,-0.317677,-0.297923,0.036995,-0.293769,-0.707372,-0.713695,Medicine
-0.00381,1.21051,0.81794,0.163086,1.304585,-0.228186,-0.240656,-1.159844,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,1.546806,4.26254,0.029721,-0.317677,-0.297923,-0.312112,-0.293769,1.447826,1.541893,IT
-0.003117,-1.220721,-1.029937,-0.153996,-0.827449,-1.578109,-0.102827,-0.224838,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
-0.002425,1.21051,0.713343,1.149564,1.37336,0.948671,0.517403,0.017571,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,1.80584,4.213338,0.068532,-0.317677,-0.297923,-0.312112,-0.293769,1.550455,1.381851,IT
-0.001732,-1.220721,-0.123431,1.607571,-1.412039,1.121738,-1.343288,-0.605766,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.001039,-1.220721,-0.193162,-1.070011,-1.377652,-1.128135,-0.654143,-1.436883,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
-0.000346,1.21051,1.027134,0.79725,-1.377652,1.571713,-0.757515,-0.397987,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,2.155272,-0.317667,2.545939,-0.31326,1.426898,-0.317677,-0.297923,-0.312112,-0.293769,1.730055,1.166795,Engineering
0.000346,-1.220721,1.68958,0.762019,-0.930612,0.152562,1.620034,0.917947,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Research
0.001039,1.21051,-1.587786,-1.140474,-0.208472,-0.158959,0.758604,-0.501877,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,3.954201,-0.317667,0.843712,-0.31326,-0.319573,-0.317677,-0.297923,-0.312112,-0.293769,1.191255,1.26182,Teaching
0.001732,-1.220721,-0.193162,-0.083534,1.167034,-0.782,-0.723058,0.606279,-1.094721,-0.369326,-0.367737,-0.346021,-0.375612,-0.372952,-0.367034,-0.52547,-0.362462,-0.513626,-0.366168,-0.349036,-0.361985,-0.346857,-0.707372,-0.713695,Business
0.002425,-0.005106,-0.681281,0.621093,0.307343,-0.124345,-0.929801,-1.298363,1.123334,-0.319841,0.716132,-0.29333,-0.32726,-0.324332,3.532957,-0.488465,-0.31326,-0.474815,2.106894,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Medicine
0.003117,-0.005106,0.225225,-0.365384,-0.586736,1.294805,-1.68786,0.537019,-0.540207,-0.319841,-0.31847,-0.29333,-0.32726,-0.324332,-0.317667,2.064875,1.556422,2.630022,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Medicine
0.00381,-0.005106,-1.413458,0.339243,-0.105309,0.42947,0.965347,0.952577,0.014306,-0.319841,-0.31847,-0.29333,-0.32726,0.502203,-0.317667,0.732698,-0.31326,1.038793,-0.317677,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Engineering
0.004503,-0.005106,0.225225,-0.964317,-1.54959,1.294805,0.345117,-0.190208,1.123334,-0.319841,4.214071,-0.29333,-0.32726,-0.324332,3.335489,-0.488465,-0.31326,-0.474815,3.561637,-0.297923,-0.312112,-0.293769,-0.707372,-0.713695,Medicine
